"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,1.69429180991305e-05,3.99700586091319e-06,8.39958655067693e-06,6.58281491383988e-06,3.50045769774086e-05
"2",2017-10-02,75.4,1.69121983144443e-05,4.00263824209669e-06,8.39049342049402e-06,6.56632511114496e-06,3.49552451628477e-05
"3",2017-10-03,75,1.68711722780641e-05,4.01021721600787e-06,8.3784007945689e-06,6.54427067019228e-06,3.48894798153727e-05
"4",2017-10-04,75.1,1.68814359284901e-05,4.00831502862871e-06,8.3814205395544e-06,6.54979161020147e-06,3.49059199999018e-05
"5",2017-10-05,74.8,1.68506306234402e-05,4.01403655308401e-06,8.37236819112551e-06,6.53321404984607e-06,3.48566018270379e-05
"6",2017-10-06,75.9,1.69633744435037e-05,3.99327544763191e-06,8.40565974918865e-06,6.5937840153579e-06,3.50374683848402e-05
"7",2017-10-07,80.4,1.74188646455796e-05,3.91432265822607e-06,8.54448665542037e-06,6.83571388614597e-06,3.57780716349568e-05
"8",2017-10-08,80.1,1.73887734573778e-05,3.91929944264069e-06,8.53511005637681e-06,6.8198644852479e-06,3.57286752832074e-05
"9",2017-10-09,80.4,1.74188646455796e-05,3.91432265822607e-06,8.54448665542037e-06,6.83571388614597e-06,3.57780716349568e-05
"10",2017-10-10,83.8,1.77573172447073e-05,3.86061717711962e-06,8.65183168758655e-06,7.01273834633482e-06,3.6337970065133e-05
"11",2017-10-11,86.2,1.79934961727572e-05,3.82556667373855e-06,8.72869417867781e-06,7.13496259428718e-06,3.67331607440436e-05
"12",2017-10-12,83.8,1.77573172447073e-05,3.86061717711962e-06,8.65183168758655e-06,7.01273834633482e-06,3.6337970065133e-05
"13",2017-10-13,83.1,1.7688014863071e-05,3.87127752847043e-06,8.62957652132554e-06,6.97667311880386e-06,3.6222693751375e-05
"14",2017-10-14,85.4,1.79150116497079e-05,3.83699626794046e-06,8.70298037301284e-06,7.09446216057074e-06,3.66014412609302e-05
"15",2017-10-15,109,2.01441437388851e-05,3.59168089463783e-06,9.48942930948375e-06,8.20554310493578e-06,4.04715687913135e-05
"16",2017-10-16,108,2.00528397806004e-05,3.59866169331771e-06,9.45524650801109e-06,8.16144854844475e-06,4.0308515112753e-05
"17",2017-10-17,111,2.03260369401647e-05,3.57851033139154e-06,9.55794808571926e-06,8.29307624746596e-06,4.07973695992753e-05
"18",2017-10-18,94.4,1.87850157624228e-05,3.72208853987095e-06,8.99687282074882e-06,7.53733203435674e-06,3.8081890477898e-05
"19",2017-10-19,87.5,1.81205314018228e-05,3.80752186579025e-06,8.7706669686779e-06,7.20027732097641e-06,3.69471709246392e-05
"20",2017-10-20,87.7,1.81400210016471e-05,3.8048029226184e-06,8.77714428343156e-06,7.21027198632407e-06,3.69800911217831e-05
"21",2017-10-21,86.8,1.80522042965541e-05,3.8171577759527e-06,8.7480379212209e-06,7.16518366272522e-06,3.68319405162431e-05
"22",2017-10-22,86.2,1.79934961727572e-05,3.82556667373855e-06,8.72869417867781e-06,7.13496259428718e-06,3.67331607440436e-05
"23",2017-10-23,87.4,1.81107812197536e-05,3.80888701085579e-06,8.76743027284253e-06,7.19527466540004e-06,3.69307103454401e-05
"24",2017-10-24,87.6,1.81302779932614e-05,3.80616050549169e-06,8.77390497410411e-06,7.205276425068e-06,3.69636311853792e-05
"25",2017-10-25,88,1.81692286038916e-05,3.80075276554764e-06,8.78686997832393e-06,7.22523749913809e-06,3.70294689267498e-05
"26",2017-10-26,88.4,1.8208122366186e-05,3.79540499945311e-06,8.79985548557312e-06,7.24514243620963e-06,3.70953011090342e-05
"27",2017-10-27,88.8,1.82469597548672e-05,3.79011674855243e-06,8.81286114256289e-06,7.26499177794311e-06,3.71611273707415e-05
"28",2017-10-28,89.6,1.83244672795143e-05,3.77971699103435e-06,8.83893152489655e-06,7.30452580632495e-06,3.72927607298634e-05
"29",2017-10-29,89.9,1.83534757009403e-05,3.77587726725812e-06,8.84872778764855e-06,7.31929514278248e-06,3.73421162127373e-05
"30",2017-10-30,90.2,1.83824533832569e-05,3.77207008603742e-06,8.85853467113559e-06,7.33403431420556e-06,3.73914676453566e-05
"31",2017-10-31,202,2.79295476929071e-05,3.74182611399175e-06,1.27400176815694e-05,1.17081718106641e-05,5.51500789172068e-05
"32",2017-11-01,621,5.78295638063399e-05,8.50486584719122e-06,2.66111084260134e-05,2.40556989357866e-05,0.000114727718476684
"33",2017-11-02,853,7.34885416989009e-05,1.12494300742993e-05,3.39605366386944e-05,3.0454655848383e-05,0.000146125524677011
"34",2017-11-03,850,7.32872524452178e-05,1.12139303946144e-05,3.38659645835389e-05,3.0372476159511e-05,0.000145721692554332
"35",2017-11-04,664,6.07507219897797e-05,9.01524172164905e-06,2.79812393794382e-05,2.52500949818934e-05,0.000120582868460206
"36",2017-11-05,271,3.32014740818166e-05,4.37423259099321e-06,1.51232603399326e-05,1.3935579509003e-05,6.55103277223718e-05
"37",2017-11-06,52.6,1.44229675434805e-05,4.59392751517228e-06,7.78805525623341e-06,5.15187502173534e-06,3.12625672712076e-05
"38",2017-11-07,41.7,1.3077100679058e-05,5.05051396762656e-06,7.6171270849003e-06,4.31234564216095e-06,2.96099505430149e-05
"39",2017-11-08,41.7,1.3077100679058e-05,5.05051396762656e-06,7.6171270849003e-06,4.31234564216095e-06,2.96099505430149e-05
"40",2017-11-09,42.4,1.31679615799821e-05,5.01586213526573e-06,7.62398727469162e-06,4.37080774544653e-06,2.97114088654057e-05
"41",2017-11-10,67.3,1.60655368001271e-05,4.17269425712253e-06,8.15366430050253e-06,6.10330959727924e-06,3.3627055366198e-05
"42",2017-11-11,87.3,1.81010274394506e-05,3.81025594805681e-06,8.76419489231397e-06,7.1902684496606e-06,3.69142494536939e-05
"43",2017-11-12,126,2.16626230978144e-05,3.5106750710742e-06,1.00768755226043e-05,8.92473425479016e-06,4.32270187602844e-05
"44",2017-11-13,444,4.56368657147433e-05,6.38544949384892e-06,2.08984760039468e-05,1.90656518730823e-05,9.03030506372672e-05
"45",2017-11-14,569,5.427972601387e-05,7.88527388568087e-06,2.49466016061786e-05,2.2603877397774e-05,0.000107613596475179
"46",2017-11-15,415,4.36011189787042e-05,6.03705990887292e-06,1.99469212597644e-05,1.82307287514794e-05,8.62302003270832e-05
"47",2017-11-16,1900,0.000143695659697722,2.5078069949292e-05,6.74880765575057e-05,5.86926476219848e-05,0.000288228704643786
"48",2017-11-17,1599,0.000123414952776829,2.06804291016302e-05,5.7649645550966e-05,5.06555138908698e-05,0.000246825320354079
"49",2017-11-18,797,6.97273842978633e-05,1.05874532162073e-05,3.21939694549463e-05,2.89186767229089e-05,0.000138581040614653
"50",2017-11-19,712,6.39992431564804e-05,9.58336105389308e-06,2.95053152158315e-05,2.6578042858011e-05,0.000127095104571207
"51",2017-11-20,700,6.31881901906859e-05,9.44145471951362e-06,2.91247604145128e-05,2.62465274436574e-05,0.000125469109973696
"52",2017-11-21,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"53",2017-11-22,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"54",2017-11-23,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"55",2017-11-24,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"56",2017-11-25,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"57",2017-11-26,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"58",2017-11-27,704,6.34586161905473e-05,9.48876455653051e-06,2.92516440189436e-05,2.63570656620485e-05,0.000126011251188219
"59",2017-11-28,702,6.33234127108193e-05,9.46511064938017e-06,2.91882062896188e-05,2.63018007426017e-05,0.000125740198757533
"60",2017-11-29,703,6.33910168198488e-05,9.47693785238896e-06,2.92199261670413e-05,2.63294342456066e-05,0.000125875729494376
"61",2017-11-30,703,6.33910168198488e-05,9.47693785238896e-06,2.92199261670413e-05,2.63294342456066e-05,0.000125875729494376
"62",2017-12-01,704,6.34586161905473e-05,9.48876455653051e-06,2.92516440189436e-05,2.63570656620485e-05,0.000126011251188219
"63",2017-12-02,704,6.34586161905473e-05,9.48876455653051e-06,2.92516440189436e-05,2.63570656620485e-05,0.000126011251188219
"64",2017-12-03,706,6.3593800803494e-05,9.51241649556008e-06,2.93150736897104e-05,2.64123222682101e-05,0.000126282267627143
"65",2017-12-04,713,6.40668008461577e-05,9.59518357768893e-06,2.95370153244943e-05,2.66056558612634e-05,0.000127230546889507
"66",2017-12-05,729,6.51471223157738e-05,9.78429028954084e-06,3.00439633600533e-05,2.70471962883813e-05,0.000129396483879433
"67",2017-12-06,712,6.39992431564804e-05,9.58336105389308e-06,2.95053152158315e-05,2.6578042858011e-05,0.000127095104571207
"68",2017-12-07,704,6.34586161905473e-05,9.48876455653051e-06,2.92516440189436e-05,2.63570656620485e-05,0.000126011251188219
"69",2017-12-08,705,6.3526210844573e-05,9.5005907686371e-06,2.92833598562137e-05,2.63846950001809e-05,0.000126146763884158
"70",2017-12-09,702,6.33234127108193e-05,9.46511064938017e-06,2.91882062896188e-05,2.63018007426017e-05,0.000125740198757533
"71",2017-12-10,701,6.32558038417112e-05,9.45328294068821e-06,2.91564843757586e-05,2.62741651447342e-05,0.00012560465893244
"72",2017-12-11,700,6.31881901906859e-05,9.44145471951362e-06,2.91247604145128e-05,2.62465274436574e-05,0.000125469109973696
"73",2017-12-12,699,6.31205717358145e-05,9.42962597907587e-06,2.90930343949045e-05,2.62188876309771e-05,0.000125333551835747
"74",2017-12-13,700,6.31881901906859e-05,9.44145471951362e-06,2.91247604145128e-05,2.62465274436574e-05,0.000125469109973696
"75",2017-12-14,699,6.31205717358145e-05,9.42962597907587e-06,2.90930343949045e-05,2.62188876309771e-05,0.000125333551835747
"76",2017-12-15,699,6.31205717358145e-05,9.42962597907587e-06,2.90930343949045e-05,2.62188876309771e-05,0.000125333551835747
"77",2017-12-16,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"78",2017-12-17,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"79",2017-12-18,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"80",2017-12-19,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"81",2017-12-20,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"82",2017-12-21,695,6.28500494360647e-05,9.38230568970308e-06,2.89661095122446e-05,2.61083070946675e-05,0.000124791226575429
"83",2017-12-22,693,6.27147588861768e-05,9.35864225447576e-06,2.89026344331138e-05,2.60530039351178e-05,0.000124520007674283
"84",2017-12-23,689,6.24441180850317e-05,9.31130853659858e-06,2.87756585522845e-05,2.59423714848514e-05,0.000123977455467414
"85",2017-12-24,688,6.23764453139883e-05,9.29947364206393e-06,2.87439091575329e-05,2.59147078766873e-05,0.000123841793307234
"86",2017-12-25,686,6.2241084525907e-05,9.27580204902547e-06,2.8680403779277e-05,2.58593740029181e-05,0.000123570439725182
"87",2017-12-26,690,6.25117858048571e-05,9.32314283852949e-06,2.88074057659209e-05,2.59700328858671e-05,0.000124113107937007
"88",2017-12-27,598,5.62620130252021e-05,8.23116468970146e-06,2.5876014193584e-05,2.34146544079886e-05,0.000111586064491953
"89",2017-12-28,527,5.13955563085711e-05,7.38272744871742e-06,2.3594777383433e-05,2.14238833937759e-05,0.000101834796207521
"90",2017-12-29,519,5.08441821693815e-05,7.2868000593418e-06,2.33364235869044e-05,2.11982411334263e-05,0.000100730227976601
"91",2017-12-30,518,5.07752115377387e-05,7.27480491308335e-06,2.33041085724252e-05,2.11700142283384e-05,0.000100592063920645
"92",2017-12-31,517,5.07062298760171e-05,7.26280885232942e-06,2.3271788876293e-05,2.11417824332899e-05,0.00010045387889174
"93",2018-01-01,515,5.05682332533363e-05,7.23881401835733e-06,2.32071353643962e-05,2.10853040692546e-05,0.000100177445550119
"94",2018-01-02,519,5.08441821693815e-05,7.2868000593418e-06,2.33364235869044e-05,2.11982411334263e-05,0.000100730227976601
"95",2018-01-03,423,4.41641528168496e-05,6.13307796086372e-06,2.02099748402865e-05,1.84617426200181e-05,8.73563629251733e-05
"96",2018-01-04,316,3.6517489466311e-05,4.86993821893982e-06,1.66508144375949e-05,1.53135805932046e-05,7.2092747071045e-05
"97",2018-01-05,324,3.70995189183397e-05,4.96152783827173e-06,1.69202927193211e-05,1.55543509753325e-05,7.32512428414181e-05
"98",2018-01-06,326,3.72447136047021e-05,4.98454392627631e-06,1.69875683936586e-05,1.56143732757592e-05,7.35403619722762e-05
"99",2018-01-07,326,3.72447136047021e-05,4.98454392627631e-06,1.69875683936586e-05,1.56143732757592e-05,7.35403619722762e-05
"100",2018-01-08,328,3.7389786313139e-05,5.00760434517012e-06,1.70548069336832e-05,1.56743295553896e-05,7.38292830052536e-05
"101",2018-01-09,336,3.79688870097417e-05,5.10026010040662e-06,1.73233940421471e-05,1.5913514382015e-05,7.49830233596848e-05
"102",2018-01-10,324,3.70995189183397e-05,4.96152783827173e-06,1.69202927193211e-05,1.55543509753325e-05,7.32512428414181e-05
"103",2018-01-11,324,3.70995189183397e-05,4.96152783827173e-06,1.69202927193211e-05,1.55543509753325e-05,7.32512428414181e-05
"104",2018-01-12,455,4.64054522850902e-05,6.51774147034954e-06,2.1258010674115e-05,1.93806520297103e-05,9.1841382074569e-05
"105",2018-01-13,550,5.29770729184838e-05,7.65816270459182e-06,2.43359661744073e-05,2.20709835932018e-05,0.00010500339093045
"106",2018-01-14,548,5.28397571492897e-05,7.63423367037325e-06,2.4271604367553e-05,2.20148048613786e-05,0.000104728258474313
"107",2018-01-15,547,5.27710849049839e-05,7.62226755930949e-06,2.42394172518037e-05,2.19867092247996e-05,0.00010459066467081
"108",2018-01-16,549,5.29084198057019e-05,7.64619871962313e-06,2.43037873360872e-05,2.20428963104871e-05,0.000104865833867514
"109",2018-01-17,549,5.29084198057019e-05,7.64619871962313e-06,2.43037873360872e-05,2.20428963104871e-05,0.000104865833867514
"110",2018-01-18,640,5.91217363941551e-05,8.73057928541094e-06,2.72171434289581e-05,2.45840703700662e-05,0.000117317644591116
"111",2018-01-19,699,6.31205717358145e-05,9.42962597907587e-06,2.90930343949045e-05,2.62188876309771e-05,0.000125333551835747
"112",2018-01-20,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"113",2018-01-21,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"114",2018-01-22,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"115",2018-01-23,696,6.29176873274526e-05,9.39413657464138e-06,2.89978438756785e-05,2.61359554386592e-05,0.00012492682188882
"116",2018-01-24,699,6.31205717358145e-05,9.42962597907587e-06,2.90930343949045e-05,2.62188876309771e-05,0.000125333551835747
"117",2018-01-25,684,6.21057032549527e-05,9.25212800731338e-06,2.86168895400248e-05,2.58040311920533e-05,0.000123299046809355
"118",2018-01-26,700,6.31881901906859e-05,9.44145471951362e-06,2.91247604145128e-05,2.62465274436574e-05,0.000125469109973696
"119",2018-01-27,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"120",2018-01-28,698,6.30529484550756e-05,9.41779671261101e-06,2.90613063059257e-05,2.61912456982519e-05,0.000125197984472884
"121",2018-01-29,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"122",2018-01-30,695,6.28500494360647e-05,9.38230568970308e-06,2.89661095122446e-05,2.61083070946675e-05,0.000124791226575429
"123",2018-01-31,399,4.24714706584511e-05,5.84536545571878e-06,1.94194732313669e-05,1.77669680148502e-05,8.39714803102461e-05
"124",2018-02-01,87,1.80717444327308e-05,3.81438558657834e-06,8.75449670013301e-06,7.17522835424191e-06,3.68648649628432e-05
"125",2018-02-02,34.8,1.21389258471905e-05,5.44732832766902e-06,7.59530030802533e-06,3.69429662538995e-06,2.86646216364278e-05
"126",2018-02-03,34.7,1.21246816518928e-05,5.45395524379728e-06,7.59573034080751e-06,3.68472316347023e-06,2.8651822626118e-05
"127",2018-02-04,35.7,1.22662002695753e-05,5.38897610895353e-06,7.59254981217039e-06,3.77960283152422e-06,2.87811691423494e-05
"128",2018-02-05,35.6,1.22521393723608e-05,5.39534756342337e-06,7.59275838004215e-06,3.77019947638364e-06,2.87681018511804e-05
"129",2018-02-06,31.4,1.16421034925494e-05,5.69065000192695e-06,7.62577291549431e-06,3.35752869351044e-06,2.8248583737814e-05
"130",2018-02-07,29.1,1.12895964022963e-05,5.87985903449479e-06,7.66842791473598e-06,3.11557663702249e-06,2.79934326411745e-05
"131",2018-02-08,29,1.12739303959307e-05,5.8886166022794e-06,7.67076563214023e-06,3.10477935408192e-06,2.79829052631154e-05
"132",2018-02-09,29.2,1.13052326963571e-05,5.87114874659566e-06,7.66613345442212e-06,3.12635018512352e-06,2.80040102329248e-05
"133",2018-02-10,28.8,1.12425084234826e-05,5.90627537152047e-06,7.67557261737229e-06,3.083113258598e-06,2.79620029000379e-05
"134",2018-02-11,29.2,1.13052326963571e-05,5.87114874659566e-06,7.66613345442212e-06,3.12635018512352e-06,2.80040102329248e-05
"135",2018-02-12,28.7,1.12267520405158e-05,5.91517748527026e-06,7.67804279011945e-06,3.07224428384805e-06,2.79516288006186e-05
"136",2018-02-13,25,1.06202971052556e-05,6.2836029611437e-06,7.80562000070324e-06,2.6525210208928e-06,2.76084468224329e-05
"137",2018-02-14,29,1.12739303959307e-05,5.8886166022794e-06,7.67076563214023e-06,3.10477935408192e-06,2.79829052631154e-05
"138",2018-02-15,30,1.14292773285636e-05,5.80311680494078e-06,7.64928376619566e-06,3.21169390398583e-06,2.80903874640366e-05
"139",2018-02-16,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"140",2018-02-17,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"141",2018-02-18,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"142",2018-02-19,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"143",2018-02-20,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"144",2018-02-21,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"145",2018-02-22,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"146",2018-02-23,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"147",2018-02-24,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"148",2018-02-25,27.2,1.09866165304285e-05,6.05487839170248e-06,7.72077809888418e-06,2.90627777679974e-06,2.78025161271663e-05
"149",2018-02-26,28,1.11155899167195e-05,5.97889410201996e-06,7.69662256757554e-06,2.99548329701438e-06,2.78804912991507e-05
"150",2018-02-27,28.2,1.11475076174754e-05,5.96043416092276e-06,7.69107912553347e-06,3.01753691059566e-06,2.79005471867176e-05
"151",2018-02-28,167,2.51256792274739e-05,3.54312918931528e-06,1.15142508019429e-05,1.04899235361114e-05,4.97364831847199e-05
"152",2018-03-01,689,6.24441180850317e-05,9.31130853659858e-06,2.87756585522845e-05,2.59423714848514e-05,0.000123977455467414
"153",2018-03-02,695,6.28500494360647e-05,9.38230568970308e-06,2.89661095122446e-05,2.61083070946675e-05,0.000124791226575429
"154",2018-03-03,692,6.26471061826107e-05,9.34680969087005e-06,2.88708936950692e-05,2.60253491021414e-05,0.000124384383993401
"155",2018-03-04,689,6.24441180850317e-05,9.31130853659858e-06,2.87756585522845e-05,2.59423714848514e-05,0.000123977455467414
"156",2018-03-05,575,5.46904240077158e-05,7.9569118731617e-06,2.51391435174466e-05,2.27718705030867e-05,0.000108436587742511
"157",2018-03-06,482,4.82844975257461e-05,6.84244525299777e-06,2.21375013747243e-05,2.01503745846139e-05,9.56034548442136e-05
"158",2018-03-07,281,3.39451564700145e-05,4.48081003956427e-06,1.54644966791608e-05,1.42457118425012e-05,6.69834510320681e-05
"159",2018-03-08,76.4,1.70144336830567e-05,3.98403449204189e-06,8.42088104365105e-06,6.62112318117761e-06,3.51197085578536e-05
"160",2018-03-09,75.9,1.69633744435037e-05,3.99327544763191e-06,8.40565974918865e-06,6.5937840153579e-06,3.50374683848402e-05
"161",2018-03-10,76,1.6973595596702e-05,3.9914175571456e-06,8.40869965131143e-06,6.59926137541929e-06,3.50539151114275e-05
"162",2018-03-11,76,1.6973595596702e-05,3.9914175571456e-06,8.40869965131143e-06,6.59926137541929e-06,3.50539151114275e-05
"163",2018-03-12,76,1.6973595596702e-05,3.9914175571456e-06,8.40869965131143e-06,6.59926137541929e-06,3.50539151114275e-05
"164",2018-03-13,91.7,1.85268872466046e-05,3.75351605154712e-06,8.90772367329338e-06,7.40728514566939e-06,3.76381593734725e-05
"165",2018-03-14,184,2.65015631122651e-05,3.62472883311486e-06,1.2110650101651e-05,1.1091809104601e-05,5.23812103635665e-05
"166",2018-03-15,892,7.61035516093765e-05,1.17114964747061e-05,3.51894942378512e-05,3.15220085355386e-05,0.00015137262331023
"167",2018-03-16,1411,0.000110808699080654,1.81382673029925e-05,5.16084021474999e-05,4.56018387717541e-05,0.000221260803040723
"168",2018-03-17,1092,8.94816561610531e-05,1.41113613068913e-05,4.14901679341429e-05,3.69718900250017e-05,0.000178247294192151
"169",2018-03-18,851,7.33543511627034e-05,1.12257630257138e-05,3.38974892865555e-05,3.0399870637355e-05,0.00014585630696142
"170",2018-03-19,747,6.63612012115175e-05,9.99694006445472e-06,3.06137457341003e-05,2.75433532124492e-05,0.000131830747632139
"171",2018-03-20,709,6.37965427239778e-05,9.54789083397307e-06,2.94102032757044e-05,2.64951917330541e-05,0.000126688725585588
"172",2018-03-21,1764,0.000134515787353562,2.30378034594225e-05,6.30151496405218e-05,5.50699959219491e-05,0.00026944247698238
"173",2018-03-22,8116,0.000594563127641747,0.00022812131446497,0.000345323909732938,0.000196680119258657,0.00134399079066401
"174",2018-03-23,4233,0.000306152802125321,7.60515261521672e-05,0.000153635662376727,0.000117578636202425,0.000636799446783144
"175",2018-03-24,2124,0.000158880400167963,2.86433452100514e-05,7.49646366694128e-05,6.46248899587693e-05,0.000319483086394902
"176",2018-03-25,1690,0.000129532526746743,2.19650971631081e-05,6.06008834348474e-05,5.30926954302035e-05,0.000259276406332445
"177",2018-03-26,1457,0.000113889628186935,1.87471451145374e-05,5.30801631883212e-05,4.68406216261748e-05,0.000227497838109146
"178",2018-03-27,1302,0.000103515654690341,1.67264490636347e-05,4.81355234539589e-05,4.26608039481242e-05,0.00020652218806846
"179",2018-03-28,1120,9.13525338572585e-05,1.44532736539534e-05,4.23736071310748e-05,3.77322142174058e-05,0.000182010959545979
"180",2018-03-29,1028,8.52043796979515e-05,1.33361627551677e-05,3.94727884905944e-05,3.52317357105453e-05,0.000169648135285823
"181",2018-03-30,964,8.0924361846746e-05,1.25684299514912e-05,3.74570388446385e-05,3.3488165135631e-05,0.000161050215413799
"182",2018-03-31,920,7.79792349596731e-05,1.20440503078547e-05,3.60714273061196e-05,3.22872565289087e-05,0.000155137236757109
