"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"183",2018-04-01,900,7.66395977780529e-05,1.18064333351949e-05,3.54415003185121e-05,3.17407372012497e-05,0.000152448411229701
"184",2018-04-02,900,7.66395977780529e-05,1.18064333351949e-05,3.54415003185121e-05,3.17407372012497e-05,0.000152448411229701
"185",2018-04-03,940,7.93182526625442e-05,1.22821056350096e-05,3.67012696820901e-05,3.2833360836909e-05,0.000157825296233691
"186",2018-04-04,1075,8.8345673606265e-05,1.39046281380352e-05,4.09540696306461e-05,3.65099756655744e-05,0.000175962762710812
"187",2018-04-05,1124,9.16197923654267e-05,1.45022676653226e-05,4.24998633714628e-05,3.78407845057129e-05,0.000182548734018362
"188",2018-04-06,1364,0.000107662827495956,1.75243406377111e-05,5.01085322304174e-05,4.43346578942739e-05,0.00021489902812056
"189",2018-04-07,3369,0.000244884548609389,5.3543807573905e-05,0.000119449913296163,9.66075137395016e-05,0.000501436369323536
"190",2018-04-08,2178,0.00016255366386763,2.95424687936715e-05,7.6788623959246e-05,6.6048101006878e-05,0.000327079148482633
"191",2018-04-09,1128,9.18870494552979e-05,1.45513001234208e-05,4.26261330857077e-05,3.79493430804638e-05,0.000183086538303354
"192",2018-04-10,955,8.03221548758095e-05,1.24609687479597e-05,3.71736259922914e-05,3.32426783666103e-05,0.000159840949420053
"193",2018-04-11,848,7.31530480497492e-05,1.11902668815699e-05,3.38029130862036e-05,3.03176834406831e-05,0.000145452452498314
"194",2018-04-12,808,7.04668564094219e-05,1.07173963401209e-05,3.25412050046849e-05,2.92207280648255e-05,0.000140064147267109
"195",2018-04-13,758,6.71025149808289e-05,1.01268604000474e-05,3.09616914794026e-05,2.78462763711668e-05,0.000133317191045193
"196",2018-04-14,743,6.60915178983442e-05,9.94969125507786e-06,3.04871734896706e-05,2.7433146868689e-05,0.000131290009683228
"197",2018-04-15,740,6.58892141344297e-05,9.9142524175142e-06,3.03922274139483e-05,2.7350473339013e-05,0.000130884379181439
"198",2018-04-16,697,6.29853203263568e-05,9.40596691337561e-06,2.90295761365398e-05,2.61636016369917e-05,0.000125062407839248
"199",2018-04-17,817,7.10716192395112e-05,1.08237373374395e-05,3.2825213985791e-05,2.94677321824459e-05,0.000141277144432128
"200",2018-04-18,857,7.3756895519108e-05,1.12967715253029e-05,3.40866233357537e-05,3.05642113940387e-05,0.000146663916510965
"201",2018-04-19,810,7.06012679198959e-05,1.07410255858555e-05,3.26043250801745e-05,2.92756277454392e-05,0.000140333736499295
"202",2018-04-20,748,6.64286123337839e-05,1.00087517845597e-05,3.06453848382651e-05,2.75709003726793e-05,0.000131965914039417
"203",2018-04-21,624,5.80337506387335e-05,8.54052727332564e-06,2.67068684936034e-05,2.41391946249107e-05,0.000115136963616256
"204",2018-04-22,502,4.96701451663764e-05,7.08276394638129e-06,2.2786418817221e-05,2.07177006159946e-05,9.83785237808509e-05
"205",2018-04-23,474,4.77287983019854e-05,6.74625656528176e-06,2.1877339897189e-05,1.99227920800534e-05,9.44907276492389e-05
"206",2018-04-24,497,4.9324197824613e-05,7.02270903287727e-06,2.26243826665604e-05,2.05760782925286e-05,9.76856307084072e-05
"207",2018-04-25,592,5.58524398022176e-05,8.15967488816879e-06,2.56839655952164e-05,2.3247146996008e-05,0.000110765248677516
"208",2018-04-26,596,5.61255194953051e-05,8.207338967007e-06,2.58120115763217e-05,2.33588319049401e-05,0.000111312519033473
"209",2018-04-27,605,5.67395019480821e-05,8.31452191208028e-06,2.60999183993973e-05,2.3609930524568e-05,0.000112543011557838
"210",2018-04-28,589,5.56475478654724e-05,8.12391570225402e-06,2.55878949879323e-05,2.31633479023399e-05,0.000110354636795071
"211",2018-04-29,500,4.95318023318711e-05,7.0587441952945e-06,2.27216194549791e-05,2.06610678748139e-05,9.81014346769235e-05
"212",2018-04-30,563,5.38687146458146e-05,7.8135967798067e-06,2.47539228669047e-05,2.24357484693573e-05,0.00010679000052256
"213",2018-05-01,711,6.39316809202089e-05,9.57153809331326e-06,2.94736131785869e-05,2.65504278408257e-05,0.000126959653610419
"214",2018-05-02,582,5.51691869072032e-05,8.04044018913682e-06,2.53636073762702e-05,2.29676960015954e-05,0.000109396000925655
"215",2018-05-03,564,5.39372386705082e-05,7.82554567969878e-06,2.47860456392087e-05,2.24637795600654e-05,0.000106927309185431
"216",2018-05-04,560,5.36630887235204e-05,7.7777435721282e-06,2.46575310999893e-05,2.23516318079799e-05,0.000106377970771205
"217",2018-05-05,551,5.30457165316707e-05,7.67012562295e-06,2.43681408994637e-05,2.20990667304607e-05,0.000105140929742827
"218",2018-05-06,534,5.18774526661055e-05,7.46661287371782e-06,2.38205995215523e-05,2.16210750410565e-05,0.000102800232865057
"219",2018-05-07,516,5.06372371320379e-05,7.25081188478404e-06,2.32394644798534e-05,2.11135457223116e-05,0.000100315672798743
"220",2018-05-08,495,4.91857339730079e-05,6.99868204181947e-06,2.25595327472732e-05,2.05193912446369e-05,9.74083133660791e-05
"221",2018-05-09,498,4.93934114380782e-05,7.0347214759248e-06,2.26567999883027e-05,2.06044135886941e-05,9.7824254871148e-05
"222",2018-05-10,507,5.00157949820896e-05,7.14279974638191e-06,2.29483302923539e-05,2.08591897315775e-05,9.90708548434385e-05
"223",2018-05-11,495,4.91857339730079e-05,6.99868204181947e-06,2.25595327472732e-05,2.05193912446369e-05,9.74083133660791e-05
"224",2018-05-12,484,4.84232899966247e-05,6.86648790805609e-06,2.22024874329243e-05,2.02072100335561e-05,9.58813893103895e-05
"225",2018-05-13,472,4.75897385511192e-05,6.72220560419091e-06,2.1812244377975e-05,1.98658349009691e-05,9.42122941774046e-05
"226",2018-05-14,467,4.72418471663262e-05,6.66207329172397e-06,2.16494072104604e-05,1.97233311303148e-05,9.35157603890692e-05
"227",2018-05-15,467,4.72418471663262e-05,6.66207329172397e-06,2.16494072104604e-05,1.97233311303148e-05,9.35157603890692e-05
"228",2018-05-16,454,4.63356571556319e-05,6.50571385391368e-06,2.1225356011784e-05,1.93520512271612e-05,9.17016741106885e-05
"229",2018-05-17,446,4.57767480632591e-05,6.40949993509368e-06,2.09639010430017e-05,1.91229896856073e-05,9.05830028592443e-05
"230",2018-05-18,446,4.57767480632591e-05,6.40949993509368e-06,2.09639010430017e-05,1.91229896856073e-05,9.05830028592443e-05
"231",2018-05-19,445,4.57068147606682e-05,6.39747451607933e-06,2.09311916226262e-05,1.90943244657707e-05,9.04430411565228e-05
"232",2018-05-20,446,4.57767480632591e-05,6.40949993509368e-06,2.09639010430017e-05,1.91229896856073e-05,9.05830028592443e-05
"233",2018-05-21,423,4.41641528168496e-05,6.13307796086372e-06,2.02099748402865e-05,1.84617426200181e-05,8.73563629251733e-05
"234",2018-05-22,421,4.40235019748656e-05,6.1090650522709e-06,2.01442522527721e-05,1.84040408249759e-05,8.7075015647e-05
"235",2018-05-23,429,4.45856852262156e-05,6.20514509783364e-06,2.04069821086476e-05,1.86346472579854e-05,8.81996471282257e-05
"236",2018-05-24,429,4.45856852262156e-05,6.20514509783364e-06,2.04069821086476e-05,1.86346472579854e-05,8.81996471282257e-05
"237",2018-05-25,430,4.46558803077217e-05,6.21715997315833e-06,2.04397935021178e-05,1.86634359622191e-05,8.83400854664628e-05
"238",2018-05-26,432,4.47962195650391e-05,6.24119250737773e-06,2.05053966614517e-05,1.87209891931561e-05,8.86208699233182e-05
"239",2018-05-27,429,4.45856852262156e-05,6.20514509783364e-06,2.04069821086476e-05,1.86346472579854e-05,8.81996471282257e-05
"240",2018-05-28,428,4.45154730590014e-05,6.19313120494283e-06,2.03741641406953e-05,1.86058504281647e-05,8.80591778684583e-05
"241",2018-05-29,428,4.45154730590014e-05,6.19313120494283e-06,2.03741641406953e-05,1.86058504281647e-05,8.80591778684583e-05
"242",2018-05-30,430,4.46558803077217e-05,6.21715997315833e-06,2.04397935021178e-05,1.86634359622191e-05,8.83400854664628e-05
"243",2018-05-31,429,4.45856852262156e-05,6.20514509783364e-06,2.04069821086476e-05,1.86346472579854e-05,8.81996471282257e-05
"244",2018-06-01,429,4.45856852262156e-05,6.20514509783364e-06,2.04069821086476e-05,1.86346472579854e-05,8.81996471282257e-05
"245",2018-06-02,427,4.4445243717505e-05,6.18111833622322e-06,2.03413395742246e-05,1.8577045422446e-05,8.79186775500803e-05
"246",2018-06-03,426,4.43749971125738e-05,6.16910653406528e-06,2.03085083851375e-05,1.85482321901108e-05,8.77781460353379e-05
"247",2018-06-04,431,4.47260583915193e-05,6.22917578982476e-06,2.04725983450812e-05,1.86922165907734e-05,8.84804930195788e-05
"248",2018-06-05,446,4.57767480632591e-05,6.40949993509368e-06,2.09639010430017e-05,1.91229896856073e-05,9.05830028592443e-05
"249",2018-06-06,318,3.66631875950148e-05,4.89276115593313e-06,1.6718240766771e-05,1.53738775184298e-05,7.23826777821212e-05
"250",2018-06-07,107,1.99612921672366e-05,3.605911332399e-06,9.42111782835626e-06,8.11712932314226e-06,4.01453612676464e-05
"251",2018-06-08,108,2.00528397806004e-05,3.59866169331771e-06,9.45524650801109e-06,8.16144854844475e-06,4.0308515112753e-05
"252",2018-06-09,111,2.03260369401647e-05,3.57851033139154e-06,9.55794808571926e-06,8.29307624746596e-06,4.07973695992753e-05
"253",2018-06-10,112,2.04166340473763e-05,3.57231304551109e-06,9.59227968486142e-06,8.33652354085643e-06,4.09601139635082e-05
"254",2018-06-11,112,2.04166340473763e-05,3.57231304551109e-06,9.59227968486142e-06,8.33652354085643e-06,4.09601139635082e-05
"255",2018-06-12,112,2.04166340473763e-05,3.57231304551109e-06,9.59227968486142e-06,8.33652354085643e-06,4.09601139635082e-05
"256",2018-06-13,116,2.07767797004158e-05,3.55002661449584e-06,9.73004023498651e-06,8.50828033805445e-06,4.16100233004146e-05
"257",2018-06-14,120,2.11335043556601e-05,3.53158160316839e-06,9.86840788336567e-06,8.6769689417735e-06,4.22581773319326e-05
"258",2018-06-15,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"259",2018-06-16,130,2.20116576469058e-05,3.50097325103961e-06,1.02163392764878e-05,9.08668745366087e-06,4.38706117950827e-05
"260",2018-06-17,130,2.20116576469058e-05,3.50097325103961e-06,1.02163392764878e-05,9.08668745366087e-06,4.38706117950827e-05
"261",2018-06-18,131,2.20984764867415e-05,3.49905224261572e-06,1.02512551409977e-05,9.12679852219388e-06,4.40312199371067e-05
"262",2018-06-19,131,2.20984764867415e-05,3.49905224261572e-06,1.02512551409977e-05,9.12679852219388e-06,4.40312199371067e-05
"263",2018-06-20,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"264",2018-06-21,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"265",2018-06-22,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"266",2018-06-23,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"267",2018-06-24,124,2.14870143205129e-05,3.51677426908795e-06,1.00072792692637e-05,8.8428139961296e-06,4.29045291171247e-05
"268",2018-06-25,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"269",2018-06-26,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"270",2018-06-27,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"271",2018-06-28,126,2.16626230978144e-05,3.5106750710742e-06,1.00768755226043e-05,8.92473425479016e-06,4.32270187602844e-05
"272",2018-06-29,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"273",2018-06-30,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"274",2018-07-01,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"275",2018-07-02,125,2.15749118823667e-05,3.51361835349577e-06,1.00420651018918e-05,8.88385512930684e-06,4.30658314603819e-05
"276",2018-07-03,128,2.18374972377866e-05,3.50541531390346e-06,1.01465652818956e-05,9.00601797691388e-06,4.35490469995721e-05
"277",2018-07-04,131,2.20984764867415e-05,3.49905224261572e-06,1.02512551409977e-05,9.12679852219388e-06,4.40312199371067e-05
"278",2018-07-05,132,2.21851243266728e-05,3.4973278023362e-06,1.02861888746053e-05,9.16676390824934e-06,4.41917117338322e-05
"279",2018-07-06,133,2.22716035341617e-05,3.49579739218887e-06,1.03211394901736e-05,9.2065861084435e-06,4.43520870964595e-05
"280",2018-07-07,133,2.22716035341617e-05,3.49579739218887e-06,1.03211394901736e-05,9.2065861084435e-06,4.43520870964595e-05
"281",2018-07-08,133,2.22716035341617e-05,3.49579739218887e-06,1.03211394901736e-05,9.2065861084435e-06,4.43520870964595e-05
"282",2018-07-09,133,2.22716035341617e-05,3.49579739218887e-06,1.03211394901736e-05,9.2065861084435e-06,4.43520870964595e-05
"283",2018-07-10,133,2.22716035341617e-05,3.49579739218887e-06,1.03211394901736e-05,9.2065861084435e-06,4.43520870964595e-05
"284",2018-07-11,199,2.7693400028651e-05,3.72042647331221e-06,1.26353100506312e-05,1.16067479656755e-05,5.46907357437619e-05
"285",2018-07-12,251,3.17005782261041e-05,4.16964301609352e-06,1.44376231764852e-05,1.33072120106553e-05,6.25443128857743e-05
"286",2018-07-13,250,3.16250226778955e-05,4.15976432217355e-06,1.44032294894824e-05,1.32754815973675e-05,6.23952835674205e-05
"287",2018-07-14,250,3.16250226778955e-05,4.15976432217355e-06,1.44032294894824e-05,1.32754815973675e-05,6.23952835674205e-05
"288",2018-07-15,250,3.16250226778955e-05,4.15976432217355e-06,1.44032294894824e-05,1.32754815973675e-05,6.23952835674205e-05
"289",2018-07-16,249,3.15494157540298e-05,4.14992289216747e-06,1.43688251182858e-05,1.32437193401486e-05,6.2246182267601e-05
"290",2018-07-17,249,3.15494157540298e-05,4.14992289216747e-06,1.43688251182858e-05,1.32437193401486e-05,6.2246182267601e-05
"291",2018-07-18,254,3.19269405148735e-05,4.1994971054371e-06,1.4540740146067e-05,1.34022152470387e-05,6.29909725719892e-05
"292",2018-07-19,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"293",2018-07-20,257,3.21528542786069e-05,4.22966682254179e-06,1.46437610418747e-05,1.3496942737885e-05,6.34369973734094e-05
"294",2018-07-21,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"295",2018-07-22,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"296",2018-07-23,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"297",2018-07-24,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"298",2018-07-25,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"299",2018-07-26,258,3.22280609356674e-05,4.23979107542701e-06,1.46780800121236e-05,1.35284586465175e-05,6.35855328740273e-05
"300",2018-07-27,310,3.60796091168613e-05,4.80179144866492e-06,1.6448305508036e-05,1.51322567792036e-05,7.12217000672351e-05
"301",2018-07-28,346,3.86901912775397e-05,5.21691016727868e-06,1.7658318297536e-05,1.62111254136034e-05,7.64209605805327e-05
"302",2018-07-29,346,3.86901912775397e-05,5.21691016727868e-06,1.7658318297536e-05,1.62111254136034e-05,7.64209605805327e-05
"303",2018-07-30,347,3.87621704559662e-05,5.22862046820515e-06,1.7691762193781e-05,1.62408066858279e-05,7.65645029265756e-05
"304",2018-07-31,347,3.87621704559662e-05,5.22862046820515e-06,1.7691762193781e-05,1.62408066858279e-05,7.65645029265756e-05
"305",2018-08-01,347,3.87621704559662e-05,5.22862046820515e-06,1.7691762193781e-05,1.62408066858279e-05,7.65645029265756e-05
"306",2018-08-02,346,3.86901912775397e-05,5.21691016727868e-06,1.7658318297536e-05,1.62111254136034e-05,7.64209605805327e-05
"307",2018-08-03,346,3.86901912775397e-05,5.21691016727868e-06,1.7658318297536e-05,1.62111254136034e-05,7.64209605805327e-05
"308",2018-08-04,345,3.86181850905722e-05,5.20520766063484e-06,1.76248656596964e-05,1.61814299478275e-05,7.62773731711406e-05
"309",2018-08-05,344,3.85461517339807e-05,5.19351309103155e-06,1.75914042529324e-05,1.61517201835507e-05,7.61337404869732e-05
"310",2018-08-06,344,3.85461517339807e-05,5.19351309103155e-06,1.75914042529324e-05,1.61517201835507e-05,7.61337404869732e-05
"311",2018-08-07,343,3.84740910453838e-05,5.18182660331165e-06,1.75579340499243e-05,1.61219960147889e-05,7.59900623154313e-05
"312",2018-08-08,295,3.4979486982335e-05,4.63382767581103e-06,1.59404938941517e-05,1.46759220908833e-05,6.90355350361551e-05
"313",2018-08-09,268,3.29775259321691e-05,4.34276745536458e-06,1.50206851313391e-05,1.38420404658304e-05,6.5067142212173e-05
"314",2018-08-10,268,3.29775259321691e-05,4.34276745536458e-06,1.50206851313391e-05,1.38420404658304e-05,6.5067142212173e-05
"315",2018-08-11,268,3.29775259321691e-05,4.34276745536458e-06,1.50206851313391e-05,1.38420404658304e-05,6.5067142212173e-05
"316",2018-08-12,266,3.28280030541325e-05,4.32193139244593e-06,1.49522489090741e-05,1.37795471714622e-05,6.47713570101341e-05
"317",2018-08-13,265,3.27531734009716e-05,4.31155689179182e-06,1.49180149352619e-05,1.37482596016698e-05,6.4623364960711e-05
"318",2018-08-14,264,3.26782978279044e-05,4.3012120143595e-06,1.4883770370831e-05,1.37169444126715e-05,6.44753061680205e-05
"319",2018-08-15,183,2.64214080168088e-05,3.61908076615763e-06,1.20756128024004e-05,1.10569788885601e-05,5.22264596379928e-05
"320",2018-08-16,127,2.17501506689536e-05,3.50794163770322e-06,1.01117093089972e-05,8.9654542639022e-06,4.33880906983678e-05
"321",2018-08-17,127,2.17501506689536e-05,3.50794163770322e-06,1.01117093089972e-05,8.9654542639022e-06,4.33880906983678e-05
"322",2018-08-18,127,2.17501506689536e-05,3.50794163770322e-06,1.01117093089972e-05,8.9654542639022e-06,4.33880906983678e-05
"323",2018-08-19,127,2.17501506689536e-05,3.50794163770322e-06,1.01117093089972e-05,8.9654542639022e-06,4.33880906983678e-05
"324",2018-08-20,127,2.17501506689536e-05,3.50794163770322e-06,1.01117093089972e-05,8.9654542639022e-06,4.33880906983678e-05
"325",2018-08-21,127,2.17501506689536e-05,3.50794163770322e-06,1.01117093089972e-05,8.9654542639022e-06,4.33880906983678e-05
"326",2018-08-22,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"327",2018-08-23,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"328",2018-08-24,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"329",2018-08-25,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"330",2018-08-26,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"331",2018-08-27,129,2.19246653880383e-05,3.50309340327838e-06,1.0181442303646e-05,9.04642814525798e-06,4.37098874300496e-05
"332",2018-08-28,126,2.16626230978144e-05,3.5106750710742e-06,1.00768755226043e-05,8.92473425479016e-06,4.32270187602844e-05
"333",2018-08-29,124,2.14870143205129e-05,3.51677426908795e-06,1.00072792692637e-05,8.8428139961296e-06,4.29045291171247e-05
"334",2018-08-30,128,2.18374972377866e-05,3.50541531390346e-06,1.01465652818956e-05,9.00601797691388e-06,4.35490469995721e-05
"335",2018-08-31,137,2.26158796632453e-05,3.49156654674862e-06,1.04610921952488e-05,9.36449095660485e-06,4.49924235095092e-05
"336",2018-09-01,137,2.26158796632453e-05,3.49156654674862e-06,1.04610921952488e-05,9.36449095660485e-06,4.49924235095092e-05
"337",2018-09-02,137,2.26158796632453e-05,3.49156654674862e-06,1.04610921952488e-05,9.36449095660485e-06,4.49924235095092e-05
"338",2018-09-03,137,2.26158796632453e-05,3.49156654674862e-06,1.04610921952488e-05,9.36449095660485e-06,4.49924235095092e-05
"339",2018-09-04,136,2.25300522927771e-05,3.49234550308462e-06,1.04260832607344e-05,9.32521768642057e-06,4.48325141590854e-05
"340",2018-09-05,123,2.13989276481681e-05,3.52014564826268e-06,9.97251929214196e-06,8.80160789058273e-06,4.27431120946927e-05
"341",2018-09-06,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"342",2018-09-07,114,2.05971481910897e-05,3.56067628720966e-06,9.66107698688164e-06,8.42280045342004e-06,4.12852844222602e-05
"343",2018-09-08,114,2.05971481910897e-05,3.56067628720966e-06,9.66107698688164e-06,8.42280045342004e-06,4.12852844222602e-05
"344",2018-09-09,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"345",2018-09-10,114,2.05971481910897e-05,3.56067628720966e-06,9.66107698688164e-06,8.42280045342004e-06,4.12852844222602e-05
"346",2018-09-11,114,2.05971481910897e-05,3.56067628720966e-06,9.66107698688164e-06,8.42280045342004e-06,4.12852844222602e-05
"347",2018-09-12,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"348",2018-09-13,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"349",2018-09-14,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"350",2018-09-15,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"351",2018-09-16,113,2.05070032352098e-05,3.56636954943769e-06,9.62665664677087e-06,8.37976358878355e-06,4.1122752620078e-05
"352",2018-09-17,112,2.04166340473763e-05,3.57231304551109e-06,9.59227968486142e-06,8.33652354085643e-06,4.09601139635082e-05
"353",2018-09-18,93.7,1.87183169697271e-05,3.72999826355559e-06,8.97368860965612e-06,7.50383295941432e-06,3.79668913949678e-05
"354",2018-09-19,75.4,1.69121983144443e-05,4.00263824209669e-06,8.39049342049402e-06,6.56632511114496e-06,3.49552451628477e-05
"355",2018-09-20,88.2,1.81886825612646e-05,3.79807141459378e-06,8.79336019130409e-06,7.23519695077555e-06,3.70623857355778e-05
"356",2018-09-21,82.7,1.76483267799248e-05,3.87745999146345e-06,8.61689407999382e-06,6.95597745763909e-06,3.6156820945192e-05
"357",2018-09-22,82.6,1.76383948160292e-05,3.87901601673879e-06,8.6137274943427e-06,6.95079355966876e-06,3.61403527497731e-05
"358",2018-09-23,82.8,1.76582547576681e-05,3.87590813884052e-06,8.62006228265702e-06,6.96115735236021e-06,3.61732891509168e-05
"359",2018-09-24,82.6,1.76383948160292e-05,3.87901601673879e-06,8.6137274943427e-06,6.95079355966876e-06,3.61403527497731e-05
"360",2018-09-25,82.7,1.76483267799248e-05,3.87745999146345e-06,8.61689407999382e-06,6.95597745763909e-06,3.6156820945192e-05
"361",2018-09-26,82.6,1.76383948160292e-05,3.87901601673879e-06,8.6137274943427e-06,6.95079355966876e-06,3.61403527497731e-05
"362",2018-09-27,82.5,1.76284588570257e-05,3.88057622356254e-06,8.61056253289563e-06,6.94560564821823e-06,3.6123884572588e-05
"363",2018-09-28,82.5,1.76284588570257e-05,3.88057622356254e-06,8.61056253289563e-06,6.94560564821823e-06,3.6123884572588e-05
"364",2018-09-29,82.6,1.76383948160292e-05,3.87901601673879e-06,8.6137274943427e-06,6.95079355966876e-06,3.61403527497731e-05
"365",2018-09-30,82.5,1.76284588570257e-05,3.88057622356254e-06,8.61056253289563e-06,6.94560564821823e-06,3.6123884572588e-05
