"","Date","Flow","Flux","Std.Err","SEP","L90","U90"
"1",2017-10-01,75.7,0.000401859576943766,0.000198337537494559,0.000508351779635295,4.41297974183584e-05,0.00140736386960108
"2",2017-10-02,75.4,0.000398977533077705,0.000197226788289078,0.000504827685036463,4.37950356672512e-05,0.00139743882647033
"3",2017-10-03,75,0.000395148949351159,0.000195748667542932,0.000500145433859337,4.33504582420176e-05,0.00138425302396011
"4",2017-10-04,75.1,0.00039610457912919,0.00019611788901311,0.000501314223213619,4.34614126558146e-05,0.00138754437253109
"5",2017-10-05,74.8,0.000393240724110124,0.0001950108427177,0.0004978114042855,4.31289295617488e-05,0.00137768053756772
"6",2017-10-06,75.9,0.000403785985042965,0.000199079063212078,0.000510707078156644,4.43536039727214e-05,0.00141399754436987
"7",2017-10-07,80.4,0.000448191547095919,0.000215978565275572,0.000564943147816066,4.95221774809303e-05,0.00156682737614999
"8",2017-10-08,80.1,0.000445168241474261,0.000214839207203921,0.000561253759104261,4.91697258291125e-05,0.00155642688983453
"9",2017-10-09,80.4,0.000448191547095919,0.000215978565275572,0.000564943147816066,4.95221774809303e-05,0.00156682737614999
"10",2017-10-10,83.8,0.000483078863394045,0.000229016767636466,0.000607485782086296,5.35946249616995e-05,0.00168679747426668
"11",2017-10-11,86.2,0.000508390512343585,0.000238357834032288,0.000638318395758042,5.65550337031215e-05,0.00177378960905812
"12",2017-10-12,83.8,0.000483078863394045,0.000229016767636466,0.000607485782086296,5.35946249616995e-05,0.00168679747426668
"13",2017-10-13,83.1,0.000475802841454671,0.000226313663738937,0.000598617717130401,5.27444999488158e-05,0.00166178350662845
"14",2017-10-14,85.4,0.000499890594522322,0.000235231576594614,0.000627967414780056,5.55603884615384e-05,0.00174458109783585
"15",2017-10-15,109,0.000776384823965799,0.000332599289653097,0.000963515939367591,8.81173084378612e-05,0.00269297956263302
"16",2017-10-16,108,0.00076360825741841,0.000328261479432619,0.000948052454678238,8.66055369240687e-05,0.00264921744728723
"17",2017-10-17,111,0.000802213550955875,0.000341330288480023,0.00099476690019672,9.11751437980537e-05,0.00278143345420186
"18",2017-10-18,94.4,0.000599092964582667,0.000271117348743325,0.000748609405867022,6.71973983982196e-05,0.00208522888078727
"19",2017-10-19,87.5,0.000522336123206206,0.000243464680865339,0.00065529483854102,5.81879938152448e-05,0.00182170214759673
"20",2017-10-20,87.7,0.000524496211250839,0.000244253272892824,0.000657923716161324,5.84410450275011e-05,0.00182912250809447
"21",2017-10-21,86.8,0.000514806477012515,0.00024071074311663,0.000646129693066851,5.73061480079695e-05,0.0017958341485757
"22",2017-10-22,86.2,0.000508390512343585,0.000238357834032288,0.000638318395758042,5.65550337031215e-05,0.00177378960905812
"23",2017-10-23,87.4,0.000521257538429029,0.000243070676749326,0.000653982109558044,5.80616506406493e-05,0.00181799688183155
"24",2017-10-24,87.6,0.000523415680907494,0.000243858879603434,0.000656608707513399,5.83144586233914e-05,0.00182541068999341
"25",2017-10-25,88,0.000527743635318112,0.000245437619365074,0.000661875577026109,5.88215334403692e-05,0.00184027760737072
"26",2017-10-26,88.4,0.000532087134014919,0.00024701946746712,0.000667160661336173,5.93305513947891e-05,0.00185519687689965
"27",2017-10-27,88.8,0.000536446159095069,0.000248604419494385,0.000672463940530413,5.98415100986627e-05,0.00187016843974616
"28",2017-10-28,89.6,0.000545210717244354,0.000251783618012352,0.000683125004445566,6.08692402564365e-05,0.00190026821158112
"29",2017-10-29,89.9,0.000548513390875194,0.000252979006954483,0.000687141614348522,6.12566341536959e-05,0.00191160939824319
"30",2017-10-30,90.2,0.000551824760779295,0.000254176132886087,0.000691168417391652,6.16451147385523e-05,0.00192297987730521
"31",2017-10-31,202,0.00234222732324307,0.000816401261727915,0.00284763484368915,0.000275356070071499,0.00803971420626258
"32",2017-11-01,621,0.01692339767098,0.00540959141675378,0.0204402664795494,0.00201195314025901,0.057893889640656
"33",2017-11-02,853,0.0293724905437456,0.0100202223247013,0.0356486810481653,0.00346329357540689,0.100731789461424
"34",2017-11-03,850,0.0291938268946064,0.00995035340141454,0.0354293353440469,0.003442642372181,0.1001154374992
"35",2017-11-04,664,0.0190157486494587,0.00614482567750956,0.0229850961892525,0.00225774904714113,0.0650774199465836
"36",2017-11-05,271,0.00394556342293718,0.00128369450204414,0.0047714960689075,0.000468068499321889,0.0135062644832807
"37",2017-11-06,52.6,0.000207260305082511,0.000118500559497773,0.000268921786333394,2.17781678284551e-05,0.000735030217109827
"38",2017-11-07,41.7,0.000135540819934978,8.5240269215399e-05,0.000179412890689767,1.37525776448465e-05,0.000485385382212219
"39",2017-11-08,41.7,0.000135540819934978,8.5240269215399e-05,0.000179412890689767,1.37525776448465e-05,0.000485385382212219
"40",2017-11-09,42.4,0.000139739650512524,8.72806268857262e-05,0.000184686380328708,1.4216991931873e-05,0.000500049108902401
"41",2017-11-10,67.3,0.000324628713165324,0.000167946562908269,0.000413730480787601,3.51908670689768e-05,0.00114112586643047
"42",2017-11-11,87.3,0.000520179926858369,0.000242676867326469,0.000652670520878749,5.79354291372354e-05,0.00181429489362623
"43",2017-11-12,126,0.00100748038554211,0.000409151198524711,0.00124274180540954,0.000115544208340107,0.00348382228264688
"44",2017-11-13,444,0.00941490948737398,0.00292765094193582,0.0113500466981215,0.00112288822224486,0.0321766285327872
"45",2017-11-14,569,0.0145299208499725,0.00459083876384089,0.0175352701527526,0.00172977033431629,0.0496853595248736
"46",2017-11-15,415,0.00836272802256979,0.00260099043839054,0.0100817356038199,0.000997374905665748,0.0285808646821272
"47",2017-11-16,1900,0.116298285181368,0.0518094952554146,0.145027735839279,0.0130903929213068,0.40437821219215
"48",2017-11-17,1599,0.0866268759668267,0.0361627555789126,0.107182981552204,0.00988290170356863,0.300017178484761
"49",2017-11-18,797,0.026111927480201,0.00876088527490138,0.0316504047048511,0.00308564234454791,0.0894903392311289
"50",2017-11-19,712,0.0214694761163582,0.00702882989240198,0.0259755168593716,0.00254499060752961,0.0735104407385374
"51",2017-11-20,700,0.0208445143719036,0.00680151822698307,0.0252132523788698,0.00247193109270671,0.0713616788112435
"52",2017-11-21,697,0.0206894687274061,0.00674534982289601,0.025024207222017,0.0024537953535942,0.0708286885546256
"53",2017-11-22,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"54",2017-11-23,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"55",2017-11-24,697,0.0206894687274061,0.00674534982289601,0.025024207222017,0.0024537953535942,0.0708286885546256
"56",2017-11-25,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"57",2017-11-26,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"58",2017-11-27,704,0.0210519862482539,0.00687681947937585,0.0254662598603549,0.00249619257672734,0.0720749488082486
"59",2017-11-28,702,0.0209481440572121,0.0068391102466114,0.0253396208752937,0.00248405034792687,0.0717179403049528
"60",2017-11-29,703,0.0210000386019187,0.00685795020710446,0.0254029065687561,0.00249011859257488,0.0718963512186134
"61",2017-11-30,703,0.0210000386019187,0.00685795020710446,0.0254029065687561,0.00249011859257488,0.0718963512186134
"62",2017-12-01,704,0.0210519862482539,0.00687681947937585,0.0254662598603549,0.00249619257672734,0.0720749488082486
"63",2017-12-02,704,0.0210519862482539,0.00687681947937585,0.0254662598603549,0.00249619257672734,0.0720749488082486
"64",2017-12-03,706,0.0211560407468479,0.00691464599308855,0.0255931691421383,0.0025083577480216,0.0724327037105709
"65",2017-12-04,713,0.0215219005686456,0.00704796334878083,0.0260394774610203,0.00255111607326646,0.0736907149967797
"66",2017-12-05,729,0.0223678637779696,0.00735810196724329,0.0270719922147719,0.00264989627332282,0.0766003375483004
"67",2017-12-06,712,0.0214694761163582,0.00702882989240198,0.0259755168593716,0.00254499060752961,0.0735104407385374
"68",2017-12-07,704,0.0210519862482539,0.00687681947937585,0.0254662598603549,0.00249619257672734,0.0720749488082486
"69",2017-12-08,705,0.0211039869714665,0.00689571807189021,0.0255296807261231,0.00250227229650165,0.0722537329976065
"70",2017-12-09,702,0.0209481440572121,0.0068391102466114,0.0253396208752937,0.00248405034792687,0.0717179403049528
"71",2017-12-10,701,0.020896302638928,0.00682029958940825,0.0252764028039793,0.00247798784667234,0.0715397161436548
"72",2017-12-11,700,0.0208445143719036,0.00680151822698307,0.0252132523788698,0.00247193109270671,0.0713616788112435
"73",2017-12-12,699,0.020792779281019,0.0067827661507998,0.0251501696240672,0.00246588008993185,0.0711838283843798
"74",2017-12-13,700,0.0208445143719036,0.00680151822698307,0.0252132523788698,0.00247193109270671,0.0713616788112435
"75",2017-12-14,699,0.020792779281019,0.0067827661507998,0.0251501696240672,0.00246588008993185,0.0711838283843798
"76",2017-12-15,699,0.020792779281019,0.0067827661507998,0.0251501696240672,0.00246588008993185,0.0711838283843798
"77",2017-12-16,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"78",2017-12-17,697,0.0206894687274061,0.00674534982289601,0.025024207222017,0.0024537953535942,0.0708286885546256
"79",2017-12-18,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"80",2017-12-19,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"81",2017-12-20,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"82",2017-12-21,695,0.0205863711779983,0.00670805053692933,0.0248985157915528,0.00244173366900383,0.0704742972704317
"83",2017-12-22,693,0.020483486833403,0.00667086822374472,0.0247730955271303,0.00242969506760942,0.0701206551500546
"84",2017-12-23,689,0.0202783585645996,0.00659685423714564,0.0245230692779196,0.0024056872407283,0.0694156208849405
"85",2017-12-24,688,0.020227210065812,0.00657842373934213,0.0244607325002791,0.0023996997604359,0.0692398315182792
"86",2017-12-25,686,0.0201250735280344,0.00654165028063178,0.0243362628590151,0.00238774219940581,0.0688888163723573
"87",2017-12-26,690,0.0203295605160937,0.0066153139256956,0.0245854739940098,0.00241168051556252,0.0695915980095725
"88",2017-12-27,598,0.0158460578040611,0.00503803084975161,0.0191318662868805,0.00188507486182717,0.0541979174389141
"89",2017-12-28,527,0.0127088014488953,0.0039847208432645,0.0153294584830629,0.001514313362489,0.0434463138917898
"90",2017-12-29,519,0.0123734991679073,0.00387477154292955,0.0149237623764714,0.00147457078057342,0.0422982227292252
"91",2017-12-30,518,0.0123318495275846,0.00386115058010233,0.014873378309802,0.00146963254528045,0.0421556262886964
"92",2017-12-31,517,0.012290258482729,0.00384755683436702,0.0148230672384343,0.00146470090327742,0.0420132335414301
"93",2018-01-01,515,0.0122072523230259,0.00382045093416749,0.0147226642245825,0.00145485742124825,0.041729059573834
"94",2018-01-02,519,0.0123734991679073,0.00387477154292955,0.0149237623764714,0.00147457078057342,0.0422982227292252
"95",2018-01-03,423,0.00864775687628439,0.00268895062456377,0.0104251758131383,0.00103139860373636,0.0295547332404777
"96",2018-01-04,316,0.00517624350361846,0.00164322325511668,0.00624892418369062,0.000615884853199693,0.0177032346779654
"97",2018-01-05,324,0.00540967190152787,0.00171192625651179,0.00652930839729438,0.000643896586234902,0.0184995142702844
"98",2018-01-06,326,0.00546870744643115,0.00172933305066787,0.00660022821122765,0.00065097946899488,0.0187009113250826
"99",2018-01-07,326,0.00546870744643115,0.00172933305066787,0.00660022821122765,0.00065097946899488,0.0187009113250826
"100",2018-01-08,328,0.00552801336454499,0.00174683270580784,0.00667147649325115,0.000658094181599023,0.01890323606655
"101",2018-01-09,336,0.00576793089995428,0.00181776431476275,0.00695974413754806,0.000686869856258818,0.0197217807236641
"102",2018-01-10,324,0.00540967190152787,0.00171192625651179,0.00652930839729438,0.000643896586234902,0.0184995142702844
"103",2018-01-11,324,0.00540967190152787,0.00171192625651179,0.00652930839729438,0.000643896586234902,0.0184995142702844
"104",2018-01-12,455,0.00982760151786012,0.00305724205902162,0.0118478885830919,0.00117205407327431,0.0335875299771753
"105",2018-01-13,550,0.0136935093681276,0.00431060060328763,0.0165216832165133,0.00163089675843909,0.0468191467396875
"106",2018-01-14,548,0.013606669404703,0.00428168453209579,0.0164164958046271,0.00162062328273207,0.0465216332434764
"107",2018-01-15,547,0.0135633357406114,0.00426726797012541,0.0163640100268826,0.00161549619180724,0.0463731771342879
"108",2018-01-16,549,0.0136500606250264,0.00429612873863663,0.0164690535455517,0.00162575680666572,0.0466702898132632
"109",2018-01-17,549,0.0136500606250264,0.00429612873863663,0.0164690535455517,0.00162575680666572,0.0466702898132632
"110",2018-01-18,640,0.0178354511667113,0.00572790910541801,0.021548957209518,0.00211919469546218,0.0610243145266023
"111",2018-01-19,699,0.020792779281019,0.0067827661507998,0.0251501696240672,0.00246588008993185,0.0711838283843798
"112",2018-01-20,697,0.0206894687274061,0.00674534982289601,0.025024207222017,0.0024537953535942,0.0708286885546256
"113",2018-01-21,697,0.0206894687274061,0.00674534982289601,0.025024207222017,0.0024537953535942,0.0708286885546256
"114",2018-01-22,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"115",2018-01-23,696,0.020637893314655,0.00672668555398358,0.0249613276232004,0.00244776162786752,0.0706513993057447
"116",2018-01-24,699,0.020792779281019,0.0067827661507998,0.0251501696240672,0.00246588008993185,0.0711838283843798
"117",2018-01-25,684,0.020023151106567,0.0065049934786272,0.0242120652680248,0.00237580786439798,0.0685385532002126
"118",2018-01-26,700,0.0208445143719036,0.00680151822698307,0.0252132523788698,0.00247193109270671,0.0713616788112435
"119",2018-01-27,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"120",2018-01-28,698,0.0207410973911975,0.00676404335229873,0.0250871545637187,0.00245983484225608,0.0710061649398618
"121",2018-01-29,697,0.0206894687274061,0.00674534982289601,0.025024207222017,0.0024537953535942,0.0708286885546256
"122",2018-01-30,695,0.0205863711779983,0.00670805053692933,0.0248985157915528,0.00244173366900383,0.0704742972704317
"123",2018-01-31,399,0.00780475290853993,0.00242993162792584,0.0094097064961155,0.000930720604004832,0.0266748377875619
"124",2018-02-01,87,0.000516952934215022,0.000241496607931725,0.00064874259981207,5.7557495031034e-05,0.00180320860367132
"125",2018-02-02,34.8,9.72380880580214e-05,6.58928757067275e-05,0.000131031081761128,9.56060217384389e-06,0.000351221204365463
"126",2018-02-03,34.7,9.67247914660566e-05,6.56231259340096e-05,0.000130378683844055,9.50507037590385e-06,0.000349417465247947
"127",2018-02-04,35.7,0.000101912176599215,6.83347897036017e-05,0.000136966166226362,1.00671755511019e-05,0.000367637963891347
"128",2018-02-05,35.6,0.00010138800531068,6.80622135621534e-05,0.000136301078518956,1.00102873301842e-05,0.000365797634668747
"129",2018-02-06,31.4,8.04707623287572e-05,5.69028272678059e-05,0.000109648760492657,7.75783095029181e-06,0.000292198592066888
"130",2018-02-07,29.1,6.99384274053319e-05,5.10413768379837e-05,9.61302325096117e-05,6.63908679487148e-06,0.000254999320391082
"131",2018-02-08,29,6.94955351300272e-05,5.07907244701771e-05,9.55600308165139e-05,6.59231208881493e-06,0.000253432597180115
"132",2018-02-09,29.2,7.0382579323503e-05,5.12923842771961e-05,9.67019056481934e-05,6.68601772794585e-06,0.000256570286584492
"133",2018-02-10,28.8,6.8613533247224e-05,5.02904881359843e-05,9.44240462867622e-05,6.49923174397201e-06,0.000250311892723327
"134",2018-02-11,29.2,7.0382579323503e-05,5.12923842771961e-05,9.67019056481934e-05,6.68601772794585e-06,0.000256570286584492
"135",2018-02-12,28.7,6.81744255178415e-05,5.00409057749281e-05,9.38582657214121e-05,6.45292629880906e-06,0.000248757918018362
"136",2018-02-13,25,5.2823874431686e-05,4.10654827431764e-05,7.39720436304767e-05,4.85056111733205e-06,0.000194281752139338
"137",2018-02-14,29,6.94955351300272e-05,5.07907244701771e-05,9.55600308165139e-05,6.59231208881493e-06,0.000253432597180115
"138",2018-02-15,30,7.39810308401374e-05,5.33131323974294e-05,0.000101328128791787,7.06707785252153e-06,0.000269290377479217
"139",2018-02-16,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"140",2018-02-17,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"141",2018-02-18,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"142",2018-02-19,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"143",2018-02-20,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"144",2018-02-21,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"145",2018-02-22,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"146",2018-02-23,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"147",2018-02-24,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"148",2018-02-25,27.2,6.17399546361621e-05,4.63406293808351e-05,8.5549326822141e-05,5.77719321509004e-06,0.000225960899081145
"149",2018-02-26,28,6.51360999039144e-05,4.83039071053558e-05,8.99391939982409e-05,6.13317884698648e-06,0.000237999450767666
"150",2018-02-27,28.2,6.59978568641726e-05,4.87983845663224e-05,9.10515257293011e-05,6.22375023664483e-06,0.000241051951712617
"151",2018-02-28,167,0.00166844762575912,0.000615490647686301,0.00203845636185809,0.000194507520130942,0.00574137168465527
"152",2018-03-01,689,0.0202783585645996,0.00659685423714564,0.0245230692779196,0.0024056872407283,0.0694156208849405
"153",2018-03-02,695,0.0205863711779983,0.00670805053692933,0.0248985157915528,0.00244173366900383,0.0704742972704317
"154",2018-03-03,692,0.0204321246757921,0.00665232091022801,0.0247104871431533,0.00242368443296708,0.0699441152201117
"155",2018-03-04,689,0.0202783585645996,0.00659685423714564,0.0245230692779196,0.0024056872407283,0.0694156208849405
"156",2018-03-05,575,0.014798326469324,0.00468142482710189,0.0178607068725783,0.00176146969713412,0.0506053864301265
"157",2018-03-06,482,0.0108717715270394,0.00338880267461352,0.0131084503888236,0.00129629095179787,0.0371587003802364
"158",2018-03-07,281,0.0042067884950885,0.00135971201573581,0.00508499736162243,0.00049946002998061,0.0143969751804794
"159",2018-03-08,76.4,0.000408619645317793,0.000200936462924181,0.000516615960227978,4.49153300214423e-05,0.00143064109524464
"160",2018-03-09,75.9,0.000403785985042965,0.000199079063212078,0.000510707078156644,4.43536039727214e-05,0.00141399754436987
"161",2018-03-10,76,0.000404750701755114,0.000199450133612215,0.000511886496938325,4.44656967359736e-05,0.0014173194722744
"162",2018-03-11,76,0.000404750701755114,0.000199450133612215,0.000511886496938325,4.44656967359736e-05,0.0014173194722744
"163",2018-03-12,76,0.000404750701755114,0.000199450133612215,0.000511886496938325,4.44656967359736e-05,0.0014173194722744
"164",2018-03-13,91.7,0.000568511797066901,0.000260187757591214,0.000711455043880982,6.36037835535397e-05,0.00198027081364178
"165",2018-03-14,184,0.00198350759623438,0.000710165534125108,0.00241696691787987,0.000232286979817507,0.00681628928937374
"166",2018-03-15,892,0.0317357176983981,0.0109534404087619,0.0385527683303395,0.00373600380409066,0.108888380768817
"167",2018-03-16,1411,0.0699217916101611,0.0278964843831128,0.086086333648284,0.00804514970837286,0.241553866514826
"168",2018-03-17,1092,0.0450052072145,0.0164760767543382,0.0549479150839225,0.00525290711675469,0.154814764511961
"169",2018-03-18,851,0.0292533316078386,0.00997361269010569,0.0355023861120285,0.00344952088203206,0.100320711501957
"170",2018-03-19,747,0.023335624170731,0.00771604384356572,0.0282540656391578,0.00276274930037566,0.0799301783046387
"171",2018-03-20,709,0.0213125201395587,0.00697160581284785,0.0257840394531118,0.00252664845438816,0.0729707342319616
"172",2018-03-21,1764,0.102457203692625,0.0443699539820084,0.127318069428377,0.0116025746644504,0.355618634401091
"173",2018-03-22,8116,1.3335552765374,1.07301703232058,1.88784422451721,0.120094815251086,4.92934806810954
"174",2018-03-23,4233,0.450774546083687,0.276940552186506,0.593599379535816,0.0461554302552105,1.61022066525262
"175",2018-03-24,2124,0.140604536228822,0.0654021107294648,0.176344899670467,0.0156709397727353,0.490303285033415
"176",2018-03-25,1690,0.0952251746352217,0.0405785071361235,0.118102979816004,0.0108194373546691,0.330194471995302
"177",2018-03-26,1457,0.073875002493249,0.0298129203460898,0.091063944665117,0.00848233545466254,0.255368250713532
"178",2018-03-27,1302,0.0609100776130073,0.0236281587015479,0.0747759279925605,0.00704286909481351,0.210114043504084
"179",2018-03-28,1120,0.0470119247388769,0.0173489017866979,0.0574395481968929,0.00548034234283487,0.161777582430622
"180",2018-03-29,1028,0.0405537699415651,0.0145734938659788,0.0494318944393534,0.00474662218262796,0.139385175242123
"181",2018-03-30,964,0.0362938664331672,0.0127987112193891,0.0441681015472022,0.00425973006970344,0.124640750915337
"182",2018-03-31,920,0.0334784794341128,0.0116521057416908,0.0406975982647742,0.00393659149600552,0.114908074222236
